61258,2019-03-31,GEOFF EVANS,SENIOR COMPLIANCE MANAGER,2243 S COOPER ST,,ARLINGTON,Tx,76013,0,9725505000,9725821471,9727532312,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,0,7,0,0,0,0,8,0,0,0,0,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,0,0,10B,0,0,0,0,10C,0,0,0,0,10D,0,0,0,0,10E,0,0,4,0,10F,0,0,0,0,10G,0,0,3,0,10H,0,0,1420,0,10I,0,0,0,0,GEOFF EVANS,SENIOR COMPLIANCE MANAGER
61243,2019-03-31,GEOFF EVANS,SENIOR COMPLIANCE MANAGER,3658 N BELT LINE RD,,IRVING,Tx,75062,0,9725505000,9725821471,9727532312,1,0,0,1,0,2,0,0,1,0,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,810,0,7,0,0,121.42,0,8,0,0,0,0,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,12.04,0,10B,0,0,14.62,0,10C,0,0,14.99,0,10D,0,0,30.25,0,10E,0,0,3,0,10F,0,0,6,0,10G,0,0,1,0,10H,0,0,780,0,10I,0,0,3,0,GEOFF EVANS,SENIOR COMPLIANCE MANAGER
61234,2019-03-31,GEOFF EVANS,SENIOR COMPLIANCE MANAGER,1409 N BELTLINE RD,,IRVING,Tx,75061,0,9725505000,9725821471,9727532312,1,0,0,3,0,2,0,0,3,0,3,0,0,3,0,4,0,0,2,0,5,0,0,1,0,6,0,0,523.33,0,7,0,0,1009.14,0,8,0,0,0,0,9A,0,0,1.5,0,9B,0,0,2,0,9C,0,0,1,0,10A,0,0,12.99,0,10B,0,0,20.92,0,10C,0,0,30,0,10D,0,0,30.62,0,10E,0,0,5,0,10F,0,0,16,0,10G,0,0,2,0,10H,0,0,1490,0,10I,0,1,6,0,GEOFF EVANS,SENIOR COMPLIANCE MANAGER
61228,2019-03-31,GEOFF EVANS,SENIOR COMPLIANCE MANAGER,2230 N COLLINS ST,,ARLINGTON,Tx,76011,0,9725505000,9725821471,9727532312,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,0,7,0,0,0,0,8,0,0,0,0,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,0,0,10B,0,0,0,0,10C,0,0,0,0,10D,0,0,0,0,10E,0,0,1,0,10F,0,0,0,0,10G,0,0,1,0,10H,0,0,460,0,10I,0,0,0,0,GEOFF EVANS,SENIOR COMPLIANCE MANAGER
61206,2019-03-31,GEOFF EVANS,SENIOR COMPLIANCE MANAGER,9730 ABRAMS RD,STE 107,DALLAS,Tx,75243,0,9725505000,9725821471,9727532312,1,0,0,3,0,2,0,0,3,0,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,370,0,7,0,0,1998,0,8,0,0,0,0,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,180,0,10B,0,0,180,0,10C,0,0,180,0,10D,0,0,151.33,0,10E,0,0,4,0,10F,0,0,3,0,10G,0,0,3,0,10H,0,0,1600,0,10I,0,0,3,0,GEOFF EVANS,SENIOR COMPLIANCE MANAGER
61190,2019-03-31,GEOFF EVANS,SENIOR COMPLIANCE MANAGER,9096 HWY 80 W,,FORT WORTH,Tx,76116,0,9725505000,9725821471,9727532312,1,0,78,1,0,2,0,103,1,0,3,0,50,2,0,4,0,25,1,0,5,0,15,1,0,6,0,319.9,500,0,7,0,11267.45,214.89,0,8,0,0,0,0,9A,0,2,2,0,9B,0,2,0,0,9C,0,1,0,0,10A,0,20,14.99,0,10B,0,22.6,14.99,0,10C,0,30,14.99,0,10D,0,17.72,30.13,0,10E,0,0,2,0,10F,0,200,9,0,10G,0,88,0,0,10H,0,33240,0,0,10I,0,86,3,0,GEOFF EVANS,SENIOR COMPLIANCE MANAGER
61181,2019-03-31,GEOFF EVANS,SENIOR COMPLIANCE MANAGER,383 PIPELINE RD,,BEDFORD,Tx,76022,0,9725505000,9725821471,9727532312,1,0,0,1,0,2,0,0,1,0,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,200,0,7,0,0,360,0,8,0,0,0,0,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,180,0,10B,0,0,180,0,10C,0,0,180,0,10D,0,0,151,0,10E,0,0,2,0,10F,0,0,1,0,10G,0,0,1,0,10H,0,0,470,0,10I,0,0,1,0,GEOFF EVANS,SENIOR COMPLIANCE MANAGER
61169,2019-03-31,GEOFF EVANS,SENIOR COMPLIANCE MANAGER,3317 W WALNUT HILL LN,,IRVING,Tx,75038,0,9725505000,9725821471,9727532312,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,0,7,0,0,0,0,8,0,0,0,0,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,12.99,0,10B,0,0,14.49,0,10C,0,0,14.99,0,10D,0,0,30.38,0,10E,0,0,6,0,10F,0,0,8,0,10G,0,0,0,0,10H,0,0,0,0,10I,0,0,5,0,GEOFF EVANS,SENIOR COMPLIANCE MANAGER
61153,2019-03-31,GEOFF EVANS,SENIOR COMPLIANCE MANAGER,1095 WYNNEWOOD PLAZA,WYNNEWOOD VILLAGE,DALLAS,Tx,75224,0,9725505000,9725821471,9727532312,1,0,0,2,0,2,0,0,2,0,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,193.75,0,7,0,0,697.5,0,8,0,0,0,0,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,180,0,10B,0,0,180,0,10C,0,0,180,0,10D,0,0,150.5,0,10E,0,0,5,0,10F,0,0,2,0,10G,0,0,4,0,10H,0,0,1062.5,0,10I,0,0,2,0,GEOFF EVANS,SENIOR COMPLIANCE MANAGER
61149,2019-03-31,GEOFF EVANS,SENIOR COMPLIANCE MANAGER,6245 RUFE SNOW DR,STE 100,WATAUGA,Tx,76148,0,9725505000,9725821471,9727532312,1,0,0,6,0,2,0,0,6,0,3,0,0,2,0,4,0,0,2,0,5,0,0,0,0,6,0,0,991.67,0,7,0,0,1109.63,0,8,0,0,0,0,9A,0,0,1,0,9B,0,0,1,0,9C,0,0,1,0,10A,0,0,12.99,0,10B,0,0,13.89,0,10C,0,0,14.99,0,10D,0,0,30.18,0,10E,0,0,7,0,10F,0,0,18,0,10G,0,0,4,0,10H,0,0,2500,0,10I,0,0,8,0,GEOFF EVANS,SENIOR COMPLIANCE MANAGER
61141,2019-03-31,GEOFF EVANS,SENIOR COMPLIANCE MANAGER,1120 W CAMP WISDOM RD,,DALLAS,Tx,75232,0,9725505000,9725821471,9727532312,1,0,0,1,0,2,0,0,1,0,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,150,0,7,0,0,270,0,8,0,0,1,0,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,180,0,10B,0,0,180,0,10C,0,0,180,0,10D,0,0,154,0,10E,0,0,9,0,10F,0,0,1,0,10G,0,0,5,0,10H,0,0,1827.01,0,10I,0,0,5,0,GEOFF EVANS,SENIOR COMPLIANCE MANAGER
61127,2019-03-31,GEOFF EVANS,SENIOR COMPLIANCE MANAGER,1060 N MAIN ST,STE 124,EULESS,Tx,76039,0,9725505000,9725821471,9727532312,1,0,0,1,0,2,0,0,1,0,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,1010,0,7,0,0,1818,0,8,0,0,0,0,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,180,0,10B,0,0,180,0,10C,0,0,180,0,10D,0,0,151,0,10E,0,0,5,0,10F,0,0,1,0,10G,0,0,5,0,10H,0,0,4280,0,10I,0,0,2,0,GEOFF EVANS,SENIOR COMPLIANCE MANAGER
61123,2019-03-31,GEOFF EVANS,SENIOR COMPLIANCE MANAGER,1125 W 6TH ST,,IRVING,Tx,75060,0,9725505000,9725821471,9727532312,1,0,0,1,0,2,0,0,1,0,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,500,0,7,0,0,74.95,0,8,0,0,0,0,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,14.99,0,10B,0,0,14.99,0,10C,0,0,14.99,0,10D,0,0,30.19,0,10E,0,0,6,0,10F,0,0,9,0,10G,0,0,3,0,10H,0,0,1580,0,10I,0,0,3,0,GEOFF EVANS,SENIOR COMPLIANCE MANAGER
61110,2019-03-31,GEOFF EVANS,SENIOR COMPLIANCE MANAGER,105 S CENTRAL EXPY,,RICHARDSON,Tx,75080,0,9725505000,9725821471,9727532312,1,0,0,1,0,2,0,0,1,0,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,200,0,7,0,0,29.98,0,8,0,0,0,0,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,12.99,0,10B,0,0,14.62,0,10C,0,0,14.99,0,10D,0,0,30.13,0,10E,0,0,3,0,10F,0,0,9,0,10G,0,0,1,0,10H,0,0,640,0,10I,0,0,4,0,GEOFF EVANS,SENIOR COMPLIANCE MANAGER
61106,2019-03-31,GEOFF EVANS,SENIOR COMPLIANCE MANAGER,3801 GUS THOMASSON RD,,MESQUITE,Tx,75150,0,9725505000,9725821471,9727532312,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,0,7,0,0,0,0,8,0,0,0,0,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,0,0,10B,0,0,0,0,10C,0,0,0,0,10D,0,0,0,0,10E,0,0,2,0,10F,0,0,0,0,10G,0,0,0,0,10H,0,0,0,0,10I,0,0,2,0,GEOFF EVANS,SENIOR COMPLIANCE MANAGER
61102,2019-03-31,GEOFF EVANS,SENIOR COMPLIANCE MANAGER,5441 ALPHA RD,STE 116,DALLAS,Tx,75240,0,9725505000,9725821471,9727532312,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,0,7,0,0,0,0,8,0,0,0,0,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,0,0,10B,0,0,0,0,10C,0,0,0,0,10D,0,0,0,0,10E,0,0,5,0,10F,0,0,0,0,10G,0,0,0,0,10H,0,0,0,0,10I,0,0,4,0,GEOFF EVANS,SENIOR COMPLIANCE MANAGER
61090,2019-03-31,GEOFF EVANS,SENIOR COMPLIANCE MANAGER,8625 MESA DR,,HOUSTON,Tx,77028,0,9725505000,9725821471,9727532312,1,0,0,2,0,2,0,0,3,0,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,250,0,7,0,0,1350,0,8,0,0,0,0,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,180,0,10B,0,0,180,0,10C,0,0,180,0,10D,0,0,150.67,0,10E,0,0,7,0,10F,0,0,3,0,10G,0,0,4,0,10H,0,0,750,0,10I,0,0,4,0,GEOFF EVANS,SENIOR COMPLIANCE MANAGER
61574,2019-03-31,GEOFF EVANS,SENIOR COMPLIANCE MANAGER,5510 BELLAIRE BLVD,STE B,HOUSTON,Tx,77081,0,9725505000,9725821471,9727532312,1,0,0,5,0,2,0,0,5,0,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,375.5,0,7,0,0,3379.5,0,8,0,0,0,0,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,180,0,10B,0,0,180,0,10C,0,0,180,0,10D,0,0,152.6,0,10E,0,0,8,0,10F,0,0,5,0,10G,0,0,4,0,10H,0,0,1480,0,10I,0,0,8,0,GEOFF EVANS,SENIOR COMPLIANCE MANAGER
61569,2019-03-31,GEOFF EVANS,SENIOR COMPLIANCE MANAGER,6883 S GESSNER DR,,HOUSTON,Tx,77036,0,9725505000,9725821471,9727532312,1,0,0,1,0,2,0,0,1,0,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,1000,0,7,0,0,1800,0,8,0,0,0,0,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,180,0,10B,0,0,180,0,10C,0,0,180,0,10D,0,0,152,0,10E,0,0,7,0,10F,0,0,1,0,10G,0,0,5,0,10H,0,0,2820,0,10I,0,0,3,0,GEOFF EVANS,SENIOR COMPLIANCE MANAGER
61551,2019-03-31,GEOFF EVANS,SENIOR COMPLIANCE MANAGER,4507 FM-1960 RD W,,HOUSTON,Tx,77069,0,9725505000,9725821471,9727532312,1,0,0,3,0,2,0,0,3,0,3,0,0,3,0,4,0,0,2,0,5,0,0,1,0,6,0,0,606.67,0,7,0,0,959.73,0,8,0,0,0,0,9A,0,0,1.5,0,9B,0,0,2,0,9C,0,0,1,0,10A,0,0,14.99,0,10B,0,0,19.64,0,10C,0,0,30,0,10D,0,0,30.4,0,10E,0,0,6,0,10F,0,0,10,0,10G,0,0,8,0,10H,0,0,4640,0,10I,0,1,3,0,GEOFF EVANS,SENIOR COMPLIANCE MANAGER
61545,2019-03-31,GEOFF EVANS,SENIOR COMPLIANCE MANAGER,7542 W BELLFORT ST,,HOUSTON,Tx,77071,0,9725505000,9725821471,9727532312,1,0,0,2,0,2,0,0,2,0,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,441.25,0,7,0,0,1588.5,0,8,0,0,0,0,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,180,0,10B,0,0,180,0,10C,0,0,180,0,10D,0,0,151,0,10E,0,0,4,0,10F,0,0,2,0,10G,0,0,3,0,10H,0,0,1898.98,0,10I,0,0,3,0,GEOFF EVANS,SENIOR COMPLIANCE MANAGER
61532,2019-03-31,GEOFF EVANS,SENIOR COMPLIANCE MANAGER,6848 SPENCER HWY,STE B,PASADENA,Tx,77505,0,9725505000,9725821471,9727532312,1,0,137,4,0,2,0,202,4,0,3,0,144,4,0,4,0,75,2,0,5,0,38,2,0,6,0,460.59,1092.5,0,7,0,35203.62,1259.43,0,8,0,0,0,0,9A,0,1.92,2,0,9B,0,1,0,0,9C,0,1,0,0,10A,0,18,12.99,0,10B,0,22.18,14.05,0,10C,0,30,14.99,0,10D,0,17,30.06,0,10E,0,0,5,0,10F,0,473,13,0,10G,0,189,3,0,10H,0,83550,2630,0,10I,0,157,6,0,GEOFF EVANS,SENIOR COMPLIANCE MANAGER
61513,2019-03-31,GEOFF EVANS,SENIOR COMPLIANCE MANAGER,13509 NORTHWEST FWY,,HOUSTON,Tx,77040,0,9725505000,9725821471,9727532312,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,0,7,0,0,0,0,8,0,0,0,0,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,0,0,10B,0,0,0,0,10C,0,0,0,0,10D,0,0,0,0,10E,0,0,1,0,10F,0,0,0,0,10G,0,0,1,0,10H,0,0,870,0,10I,0,0,0,0,GEOFF EVANS,SENIOR COMPLIANCE MANAGER
61504,2019-03-31,GEOFF EVANS,SENIOR COMPLIANCE MANAGER,9 UVALDE RD,STE 3,HOUSTON,Tx,77015,0,9725505000,9725821471,9727532312,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,0,7,0,0,0,0,8,0,0,0,0,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,12.99,0,10B,0,0,14.13,0,10C,0,0,14.99,0,10D,0,0,30.57,0,10E,0,0,7,0,10F,0,0,7,0,10G,0,0,3,0,10H,0,0,3300,0,10I,0,2,4,0,GEOFF EVANS,SENIOR COMPLIANCE MANAGER
61500,2019-03-31,GEOFF EVANS,SENIOR COMPLIANCE MANAGER,12331 FONDREN RD,,HOUSTON,Tx,77035,0,9725505000,9725821471,9727532312,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,0,7,0,0,0,0,8,0,0,0,0,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,0,0,10B,0,0,0,0,10C,0,0,0,0,10D,0,0,0,0,10E,0,0,1,0,10F,0,0,0,0,10G,0,0,1,0,10H,0,0,100,0,10I,0,0,0,0,GEOFF EVANS,SENIOR COMPLIANCE MANAGER
61495,2019-03-31,GEOFF EVANS,SENIOR COMPLIANCE MANAGER,19757 EASTEX FRWY,,HUMBLE,Tx,77338,0,9725505000,9725821471,9727532312,1,0,213,8,0,2,0,276,8,0,3,0,202,3,0,4,0,90,3,0,5,0,58,0,0,6,0,435.11,651.25,0,7,0,50771.32,1206.19,0,8,0,0,1,0,9A,0,2.24,1,0,9B,0,2,0,0,9C,0,1,0,0,10A,0,18,12.99,0,10B,0,21.83,16.97,0,10C,0,30,30,0,10D,0,16.45,30.26,0,10E,0,0,20,0,10F,0,678,34,0,10G,0,273,8,0,10H,0,123010,5630,0,10I,0,214,14,0,GEOFF EVANS,SENIOR COMPLIANCE MANAGER
61492,2019-03-31,GEOFF EVANS,SENIOR COMPLIANCE MANAGER,10994 FUQUA ST,STE B,HOUSTON,Tx,77089,0,9725505000,9725821471,9727532312,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,0,0,7,0,0,0,0,8,0,0,0,0,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,0,0,10B,0,0,0,0,10C,0,0,0,0,10D,0,0,0,0,10E,0,0,1,0,10F,0,0,0,0,10G,0,0,1,0,10H,0,0,700,0,10I,0,0,0,0,GEOFF EVANS,SENIOR COMPLIANCE MANAGER
61488,2019-03-31,GEOFF EVANS,SENIOR COMPLIANCE MANAGER,9201 CULLEN BLVD,,HOUSTON,Tx,77051,0,9725505000,9725821471,9727532312,1,0,0,1,0,2,0,0,1,0,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,300,0,7,0,0,540,0,8,0,0,0,0,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,180,0,10B,0,0,180,0,10C,0,0,180,0,10D,0,0,153,0,10E,0,0,3,0,10F,0,0,1,0,10G,0,0,3,0,10H,0,0,1150,0,10I,0,0,1,0,GEOFF EVANS,SENIOR COMPLIANCE MANAGER
61477,2019-03-31,GEOFF EVANS,SENIOR COMPLIANCE MANAGER,203 W GREENS RD,,HOUSTON,Tx,77067,0,9725505000,9725821471,9727532312,1,0,0,1,0,2,0,0,1,0,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,100,0,7,0,0,180,0,8,0,0,0,0,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,180,0,10B,0,0,180,0,10C,0,0,180,0,10D,0,0,150,0,10E,0,0,1,0,10F,0,0,1,0,10G,0,0,1,0,10H,0,0,370,0,10I,0,0,0,0,GEOFF EVANS,SENIOR COMPLIANCE MANAGER
61469,2019-03-31,GEOFF EVANS,SENIOR COMPLIANCE MANAGER,1414 GESSNER DR,,HOUSTON,Tx,77080,0,9725505000,9725821471,9727532312,1,0,0,1,0,2,0,0,1,0,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,0,0,350,0,7,0,0,630,0,8,0,0,0,0,9A,0,0,0,0,9B,0,0,0,0,9C,0,0,0,0,10A,0,0,180,0,10B,0,0,180,0,10C,0,0,180,0,10D,0,0,150,0,10E,0,0,2,0,10F,0,0,1,0,10G,0,0,2,0,10H,0,0,850,0,10I,0,0,0,0,GEOFF EVANS,SENIOR COMPLIANCE MANAGER
61465,2019-03-31,GEOFF EVANS,SENIOR COMPLIANCE MANAGER,13640 TOMBALL PKWY,,HOUSTON,Tx,77086,0,9725505000,9725821471,9727532312,1,0,0,15,0,2,0,0,16,0,3,0,0,9,0,4,0,0,7,0,5,0,0,2,0,6,0,0,915.63,0,7,0,0,3253.98,0,8,0,0,1,0,9A,0,0,1.29,0,9B,0,0,1,0,9C,0,0,1,0,10A,0,0,9.99,0,10B,0,0,16.49,0,10C,0,0,30,0,10D,0,0,30.26,0,10E,0,0,36,0,10F,0,0,78,0,10G,0,0,17,0,10H,0,0,12150,0,10I,0,0,33,0,GEOFF EVANS,SENIOR COMPLIANCE MANAGER
61453,2019-03-31,GEOFF EVANS,SENIOR COMPLIANCE MANAGER,1146 W DALLAS ST,,CONROE,Tx,77301,0,9725505000,9725821471,9727532312,1,0,8,7,0,2,0,8,7,0,3,0,3,4,0,4,0,3,2,0,5,0,0,1,0,6,0,602.5,548.57,0,7,0,1449.87,786.29,0,8,0,0,0,0,9A,0,1,2,0,9B,0,1,0,0,9C,0,1,0,0,10A,0,20,12.99,0,10B,0,21.58,14.84,0,10C,0,25,14.99,0,10D,0,12.85,30.34,0,10E,0,0,18,0,10F,0,11,27,0,10G,0,11,10,0,10H,0,5860,7440,0,10I,0,5,12,0,GEOFF EVANS,SENIOR COMPLIANCE MANAGER
